candidate_id,query,slug,local_path,line_start_hint,line_end_hint,evidence_status
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,187,197,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,205,211,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,213,221,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,223,233,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,235,243,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,245,249,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,251,267,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,343,357,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,569,581,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,593,603,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,629,649,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,663,673,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,719,741,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,743,753,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,755,761,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,775,799,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,801,811,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,857,871,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,873,883,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,885,891,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,951,961,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,963,975,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,977,989,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,991,1015,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,1017,1067,search_hit_only
settler_colonial,"""settler colonial""",coulthard2014,/home/jic823/capitalism/pdf/coulthard2014.txt,1093,1139,search_hit_only
settler_colonial,"""settler colonial""",mutua_2022_jlpe,/home/jic823/capitalism/pdf/mutua_2022_jlpe.txt,369,417,search_hit_only
settler_colonial,"""settler colonial""",otter_2018_roundtable,/home/jic823/capitalism/pdf/otter_2018_roundtable.txt,323,430,search_hit_only
settler_colonial,"""settler colonial""",rockman2980,/home/jic823/capitalism/pdf/rockman2980.txt,2727,2814,search_hit_only
settler_colonial,"""settler colonial""",wolfe2006,/home/jic823/capitalism/pdf/wolfe2006.txt,1,94,search_hit_only
settler_colonial,"""settler colonial""",wolfe2006,/home/jic823/capitalism/pdf/wolfe2006.txt,95,191,search_hit_only
settler_colonial,"""settler colonial""",wolfe2006,/home/jic823/capitalism/pdf/wolfe2006.txt,192,240,search_hit_only
settler_colonial,"""settler colonial""",wolfe2006,/home/jic823/capitalism/pdf/wolfe2006.txt,241,290,search_hit_only
settler_colonial,"""settler colonial""",wolfe2006,/home/jic823/capitalism/pdf/wolfe2006.txt,291,388,search_hit_only
settler_colonial,"""settler colonial""",wolfe2006,/home/jic823/capitalism/pdf/wolfe2006.txt,389,486,search_hit_only
settler_colonial,"""settler colonial""",wolfe2006,/home/jic823/capitalism/pdf/wolfe2006.txt,585,682,search_hit_only
settler_colonial,"""settler colonial""",wolfe2006,/home/jic823/capitalism/pdf/wolfe2006.txt,683,780,search_hit_only
settler_colonial,"""settler colonial""",wolfe2006,/home/jic823/capitalism/pdf/wolfe2006.txt,781,829,search_hit_only
settler_colonial,"""settler colonial""",wolfe2006,/home/jic823/capitalism/pdf/wolfe2006.txt,948,1011,search_hit_only
more_than_human,"""more than human""",demuth-diss,/home/jic823/capitalism/pdf/demuth-diss.txt,6891,6937,search_hit_only
more_than_human,"""more than human""",demuth-diss,/home/jic823/capitalism/pdf/demuth-diss.txt,7735,7778,search_hit_only
more_than_human,"""more than human""",moore2016,/home/jic823/capitalism/pdf/moore2016.txt,363,433,search_hit_only
more_than_human,"""more than human""",mutua_2022_jlpe,/home/jic823/capitalism/pdf/mutua_2022_jlpe.txt,1615,1662,search_hit_only
more_than_human,"""more than human""",tsing2015_mushroom_end_of_world,/home/jic823/capitalism/pdf/tsing2015_mushroom_end_of_world.txt,3365,3431,search_hit_only
more_than_human,"""more than human""",tsing2015_mushroom_end_of_world,/home/jic823/capitalism/pdf/tsing2015_mushroom_end_of_world.txt,3604,3684,search_hit_only
more_than_human,"""more than human""",tsing2015_mushroom_end_of_world,/home/jic823/capitalism/pdf/tsing2015_mushroom_end_of_world.txt,4203,4283,search_hit_only
more_than_human,"""more than human""",tsing2015_mushroom_end_of_world,/home/jic823/capitalism/pdf/tsing2015_mushroom_end_of_world.txt,6069,6152,search_hit_only
more_than_human,"""more than human""",wynn_2023_eh,/home/jic823/capitalism/pdf/wynn_2023_eh.txt,364,434,search_hit_only
more_than_human,"""more than human""",wynn_2023_eh,/home/jic823/capitalism/pdf/wynn_2023_eh.txt,524,612,search_hit_only
more_than_human,"""more than human""",wynn_2023_eh_notes,/home/jic823/capitalism/pdf/wynn_2023_eh_notes.txt,1,10,search_hit_only
animal,"""animal history"" OR ""animal studies""",clifford2021,/home/jic823/capitalism/pdf/clifford2021.txt,258,363,search_hit_only
animal,"""animal history"" OR ""animal studies""",demuth-diss,/home/jic823/capitalism/pdf/demuth-diss.txt,638,690,search_hit_only
animal,"""animal history"" OR ""animal studies""",tsing2015_mushroom_end_of_world,/home/jic823/capitalism/pdf/tsing2015_mushroom_end_of_world.txt,3770,3853,search_hit_only
animal,"""animal history"" OR ""animal studies""",white_2011_eh,/home/jic823/capitalism/pdf/white_2011_eh.txt,1,81,search_hit_only
animal,"""animal history"" OR ""animal studies""",white_2011_eh,/home/jic823/capitalism/pdf/white_2011_eh.txt,662,744,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",degroot2022,/home/jic823/capitalism/pdf/degroot2022.txt,1,98,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",degroot2022,/home/jic823/capitalism/pdf/degroot2022.txt,99,163,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",degroot2022,/home/jic823/capitalism/pdf/degroot2022.txt,1156,1220,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",degroot2022,/home/jic823/capitalism/pdf/degroot2022.txt,1486,1565,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",degroot2022,/home/jic823/capitalism/pdf/degroot2022.txt,1646,1725,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",degroot2022,/home/jic823/capitalism/pdf/degroot2022.txt,1726,1805,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",degroot2022,/home/jic823/capitalism/pdf/degroot2022.txt,1806,1885,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",degroot2022,/home/jic823/capitalism/pdf/degroot2022.txt,1966,2045,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",degroot2022,/home/jic823/capitalism/pdf/degroot2022.txt,2046,2125,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",degroot2022,/home/jic823/capitalism/pdf/degroot2022.txt,2206,2285,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",envhis_12_1,/home/jic823/capitalism/pdf/envhis_12_1.txt,1033,1090,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",jonsson_2010_ahr,/home/jic823/capitalism/pdf/jonsson_2010_ahr.txt,274,322,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",otter_2018_roundtable,/home/jic823/capitalism/pdf/otter_2018_roundtable.txt,1652,1760,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",parker2013,/home/jic823/capitalism/pdf/parker2013.txt,298,379,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",parker2013,/home/jic823/capitalism/pdf/parker2013.txt,24168,24255,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",parker2013,/home/jic823/capitalism/pdf/parker2013.txt,24895,24980,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",parker2013,/home/jic823/capitalism/pdf/parker2013.txt,28081,28136,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",parker2013,/home/jic823/capitalism/pdf/parker2013.txt,28473,28584,search_hit_only
climate,"""climate history"" OR ""history of climate"" OR ""historical climatology""",pomeranz,/home/jic823/capitalism/pdf/pomeranz.txt,15925,16013,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",berghudson,/home/jic823/capitalism/pdf/berghudson.txt,8107,8212,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",berghudson,/home/jic823/capitalism/pdf/berghudson.txt,8906,9023,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",campop_why_wasnt_france_first_wp40,/home/jic823/capitalism/pdf/campop_why_wasnt_france_first_wp40.txt,2248,2380,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",chc-v2,/home/jic823/capitalism/pdf/chc-v2.txt,7972,8055,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",chc-v2,/home/jic823/capitalism/pdf/chc-v2.txt,14084,14171,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",clapham-economic-history-modern-britain-vol1/ia_in.ernet.dli.2015.228742,/home/jic823/capitalism/wiki_sources/clapham-economic-history-modern-britain-vol1/ia_in.ernet.dli.2015.228742.txt,27901,28030,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",clifford2021,/home/jic823/capitalism/pdf/clifford2021.txt,258,363,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",clifford2021,/home/jic823/capitalism/pdf/clifford2021.txt,419,537,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",clifford2021,/home/jic823/capitalism/pdf/clifford2021.txt,638,755,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",clifford2021,/home/jic823/capitalism/pdf/clifford2021.txt,1145,1259,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",demuth-diss,/home/jic823/capitalism/pdf/demuth-diss.txt,482,533,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",demuth-diss,/home/jic823/capitalism/pdf/demuth-diss.txt,638,690,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",demuth-diss,/home/jic823/capitalism/pdf/demuth-diss.txt,12342,12445,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",marsh-man-and-nature/pg37957,/home/jic823/capitalism/wiki_sources/marsh-man-and-nature/pg37957.txt,1458,1570,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",marsh-man-and-nature/pg37957,/home/jic823/capitalism/wiki_sources/marsh-man-and-nature/pg37957.txt,1940,2046,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",marsh-man-and-nature/pg37957,/home/jic823/capitalism/wiki_sources/marsh-man-and-nature/pg37957.txt,8739,8827,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",marsh-man-and-nature/pg37957,/home/jic823/capitalism/wiki_sources/marsh-man-and-nature/pg37957.txt,9181,9283,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",marsh-man-and-nature/pg37957,/home/jic823/capitalism/wiki_sources/marsh-man-and-nature/pg37957.txt,13610,13704,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",merivale-lectures-colonization/ia_cihm_48131,/home/jic823/capitalism/wiki_sources/merivale-lectures-colonization/ia_cihm_48131.txt,41422,41599,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",moore2010a,/home/jic823/capitalism/pdf/moore2010a.txt,214,264,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",moore2010b,/home/jic823/capitalism/pdf/moore2010b.txt,1455,1505,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",nieboer-slavery-industrial-system/ia_slaveryasindustr00niebuoft,/home/jic823/capitalism/wiki_sources/nieboer-slavery-industrial-system/ia_slaveryasindustr00niebuoft.txt,370,519,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",nieboer-slavery-industrial-system/ia_slaveryasindustr00niebuoft,/home/jic823/capitalism/wiki_sources/nieboer-slavery-industrial-system/ia_slaveryasindustr00niebuoft.txt,9122,9292,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",nieboer-slavery-industrial-system/ia_slaveryasindustr00niebuoft,/home/jic823/capitalism/wiki_sources/nieboer-slavery-industrial-system/ia_slaveryasindustr00niebuoft.txt,16919,17048,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",obrien_2001_ihr,/home/jic823/capitalism/pdf/obrien_2001_ihr.txt,272,355,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",obrien_2001_ihr,/home/jic823/capitalism/pdf/obrien_2001_ihr.txt,967,1043,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",parker2013,/home/jic823/capitalism/pdf/parker2013.txt,8984,9070,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",rockman2980,/home/jic823/capitalism/pdf/rockman2980.txt,2641,2726,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",rockman2980,/home/jic823/capitalism/pdf/rockman2980.txt,2727,2814,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",tawney-agrarian-problem/ia_agrarianproblem00tawn,/home/jic823/capitalism/wiki_sources/tawney-agrarian-problem/ia_agrarianproblem00tawn.txt,1233,1340,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",wallerstein_mws1,/home/jic823/capitalism/pdf/wallerstein_mws1.txt,2347,2445,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",wallerstein_mws1,/home/jic823/capitalism/pdf/wallerstein_mws1.txt,2446,2551,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",wallerstein_mws1,/home/jic823/capitalism/pdf/wallerstein_mws1.txt,3915,3986,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",wallerstein_mws1,/home/jic823/capitalism/pdf/wallerstein_mws1.txt,11172,11243,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",wallerstein_mws1,/home/jic823/capitalism/pdf/wallerstein_mws1.txt,12012,12084,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",wallerstein_mws1,/home/jic823/capitalism/pdf/wallerstein_mws1.txt,13113,13210,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",wallerstein_mws1,/home/jic823/capitalism/pdf/wallerstein_mws1.txt,13506,13605,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",wallerstein_mws1,/home/jic823/capitalism/pdf/wallerstein_mws1.txt,15319,15416,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",wallerstein_mws1,/home/jic823/capitalism/pdf/wallerstein_mws1.txt,21395,21522,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",wallerstein_mws1,/home/jic823/capitalism/pdf/wallerstein_mws1.txt,22474,22834,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",wallerstein_mws1_bib,/home/jic823/capitalism/pdf/wallerstein_mws1_bib.txt,1544,1672,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",wallerstein_mws1_refs,/home/jic823/capitalism/pdf/wallerstein_mws1_refs.txt,565,637,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",weber-general-economic-history/ia_weber-max.-general-economic-history-1927-1950_202106,/home/jic823/capitalism/wiki_sources/weber-general-economic-history/ia_weber-max.-general-economic-history-1927-1950_202106.txt,12046,12189,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",wrigley2000_the_divergence_of_england_the_growth_of,/home/jic823/capitalism/pdf/wrigley2000_the_divergence_of_england_the_growth_of.txt,473,579,search_hit_only
oceanic,"""oceanic"" OR ""marine environment"" OR ""Pacific world""",young-travels-in-france/ia_arthuryoungstrav00youn,/home/jic823/capitalism/wiki_sources/young-travels-in-france/ia_arthuryoungstrav00youn.txt,3624,3745,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",berghudson,/home/jic823/capitalism/pdf/berghudson.txt,9377,9495,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",jonsson_2012_jmh,/home/jic823/capitalism/pdf/jonsson_2012_jmh.txt,728,812,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",jonsson_2012_jmh_flat,/home/jic823/capitalism/pdf/jonsson_2012_jmh_flat.txt,713,793,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",jonsson_2012_jmh_notes,/home/jic823/capitalism/pdf/jonsson_2012_jmh_notes.txt,250,339,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malanima2015,/home/jic823/capitalism/pdf/malanima2015.txt,60,119,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malanima2015,/home/jic823/capitalism/pdf/malanima2015.txt,475,746,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malanima2015,/home/jic823/capitalism/pdf/malanima2015.txt,1094,1262,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,1,88,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,90,181,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,183,287,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,289,394,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,396,497,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,499,604,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,606,713,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,715,797,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,905,992,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,994,1082,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,1084,1184,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,1186,1288,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,1290,1392,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,1394,1499,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,1501,1632,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,1634,1748,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,1750,1870,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,1872,1959,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,1961,2044,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,2046,2148,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,2150,2254,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,2256,2355,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,2357,2438,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,2440,2536,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,2538,2638,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,2640,2754,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,2756,2859,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,2861,2956,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,2958,3120,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",malm2016-ocr,/home/jic823/capitalism/pdf/malm2016-ocr.txt,3319,3529,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",moore2017,/home/jic823/capitalism/pdf/moore2017.txt,1280,1322,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",moore2017,/home/jic823/capitalism/pdf/moore2017.txt,1562,1623,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",mutua_2022_jlpe,/home/jic823/capitalism/pdf/mutua_2022_jlpe.txt,2875,2984,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",mutua_2022_jlpe,/home/jic823/capitalism/pdf/mutua_2022_jlpe.txt,3095,3204,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",otter_2018_roundtable,/home/jic823/capitalism/pdf/otter_2018_roundtable.txt,104,216,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",otter_2018_roundtable,/home/jic823/capitalism/pdf/otter_2018_roundtable.txt,484,596,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",otter_2018_roundtable,/home/jic823/capitalism/pdf/otter_2018_roundtable.txt,651,701,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",otter_2018_roundtable,/home/jic823/capitalism/pdf/otter_2018_roundtable.txt,847,953,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",otter_2018_roundtable,/home/jic823/capitalism/pdf/otter_2018_roundtable.txt,1652,1760,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",rockman2980,/home/jic823/capitalism/pdf/rockman2980.txt,2391,2477,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",twk2018,/home/jic823/capitalism/pdf/twk2018.txt,400,457,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",twk2018,/home/jic823/capitalism/pdf/twk2018.txt,2160,2248,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",warde2007_cnr,/home/jic823/capitalism/pdf/warde2007_cnr.txt,317,475,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",warde2007_cnr,/home/jic823/capitalism/pdf/warde2007_cnr.txt,2339,2493,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",warde2007_cnr,/home/jic823/capitalism/pdf/warde2007_cnr.txt,2494,2680,search_hit_only
energy_history,"""energy history"" OR ""fossil capital""",warde2007_cnr,/home/jic823/capitalism/pdf/warde2007_cnr.txt,2681,2944,search_hit_only
